Name,Fold Change(Tb/CK),Tb-Mean(%),Tb-Sd(%),CK-Mean(%),CK-Sd(%),Lower ci,Upper ci,Effectsize,P-value,corrected pvalue
"2.3.2.21","6.2157809983897","0.0002","0.0002","0","0","-0.0002419","-5.631E-5","-0.0001296","3.207E-5","0.0002161"
"6.3.2.32","1.3776983363124","0.0001","0.0001","0.0001","0.0001","-8.911E-5","3.047E-5","-2.743E-5","0.5972","0.6709"
"1.3.1.31","1.9211568256154","0.0001","0.0002","0.0001","0.0001","-0.0001549","1.87E-5","-5.354E-5","0.6295","0.7019"
"2.8.3.22","1.1932087391419","0.0001","0","0.0001","0","-4.372E-5","1.172E-5","-1.467E-5","0.7304","0.785"
"2.4.1.144","2.2648980399921","0.0001","0.0001","0.0001","0","-0.0001089","-2.507E-5","-6.392E-5","0.00943","0.01823"
"1.8.2.3","2.3542646758028","0.0001","0.0001","0","0.0001","-0.000131","-9.806E-6","-6.622E-5","0.01797","0.03235"
"2.7.8.34","1.8280871670702","0.0001","0.0001","0.0001","0.0001","-0.0001113","1.813E-5","-4.788E-5","0.01077","0.02054"
"1.5.8.3","3.2971110522131","0.0001","0.0001","0","0","-0.0001415","-4.22E-5","-8.67E-5","0.0006191","0.001825"
"6.3.2.25","0.45839350180505","0.0001","0","0.0001","0.0001","2.531E-5","0.0001006","6.003E-5","0.002247","0.005318"
"2.1.1.95","3.6512968299712","0.0001","0.0003","0","0.0001","-0.0002695","1.412E-5","-9.198E-5","0.004717","0.01001"
"1.14.17.3","15.464661034412","0.0002","0.0003","0","0","-0.0002842","-5.255E-5","-0.0001404","8.547E-5","0.0003822"
"1.1.3.17","3.7678517168034","0.0001","0.0003","0","0.0001","-0.0002723","2.383E-5","-9.107E-5","0.02032","0.03627"
"5.3.1.31","4.7544642857143","0.0001","0.0003","0","0.0001","-0.0002789","7.652E-6","-0.000101","0.003526","0.007761"
"4.3.1.24","5.457264957265","0.0001","0.0001","0","0","-0.0001487","-6.748E-5","-0.0001043","5.809E-5","0.0002941"
"1.3.7.8","0.55962726416082","0.0001","0","0.0001","0","8.718E-6","7.18E-5","4.206E-5","0.00943","0.01823"
"4.1.99.2","3.7195523370639","0.0001","0.0001","0","0","-0.0001338","-3.608E-5","-8.261E-5","0.002616","0.006046"
"2.1.1.41","1.026525198939","0.0001","0","0.0001","0","-3.679E-5","3.195E-5","-1.8E-6","0.7652","0.8169"
"2.1.1.258","0.25511152416357","0","0.0001","0.0001","0.0001","3.956E-5","0.0001158","8.02E-5","0.0001247","0.0004933"
"2.3.1.169","0.21640260950606","0","0.0001","0.0001","0.0001","3.863E-5","0.0001216","8.412E-5","0.0001247","0.0004933"
"1.14.13.133","2.3187042842215","0.0001","0.0001","0","0","-9.979E-5","-1.226E-5","-5.047E-5","0.05654","0.091"
"2.7.7.14","3.7975412985017","0.0001","0.0001","0","0","-0.000105","-4.079E-5","-7.282E-5","0.0002594","0.000882"
"2.6.1.33","8.603744149766","0.0001","0.0002","0","0","-0.000217","-2.46E-5","-9.75E-5","0.0001502","0.0005663"
"3.2.1.73","2.0538172715895","0.0001","0.0001","0","0","-8.11E-5","-3.189E-6","-4.209E-5","0.1478","0.2088"
"3.2.1.122","3.0230938416422","0.0001","0.0001","0","0","-0.000106","-7.262E-6","-5.519E-5","0.1029","0.1528"
"2.3.3.8","0.30622526088521","0","0","0.0001","0.0003","-3.832E-5","0.0002287","5.784E-5","0.1129","0.1659"
"4.2.1.32","3.4241666666667","0.0001","0.0001","0","0","-9.932E-5","-1.922E-5","-5.818E-5","0.01077","0.02054"
"2.3.1.193","4.8877551020408","0.0001","0.0001","0","0","-0.0001178","-2.862E-5","-6.858E-5","0.0003099","0.001017"
"4.1.3.41","3.400513478819","0.0001","0.0001","0","0","-9.406E-5","-1.911E-5","-5.611E-5","0.004082","0.008779"
"2.4.1.117","1.6314239828694","0.0001","0","0","0","-4.176E-5","-1.063E-6","-2.359E-5","0.006259","0.01269"
"3.4.24.28","2.2192474674385","0.0001","0.0001","0","0","-7.059E-5","5.745E-7","-3.369E-5","0.06953","0.1088"
"2.7.2.15","15.201197828935","0.0001","0.0002","0","0","-0.0001698","-1.65E-5","-7.588E-5","0.002247","0.005318"
"3.1.4.54","1.9289340101523","0.0001","0","0","0","-5.195E-5","-3.41E-6","-2.745E-5","0.05085","0.08242"
"2.1.1.268","2.6181818181818","0.0001","0","0","0","-5.832E-5","-1.811E-5","-3.827E-5","0.005439","0.01129"
"2.4.1.246","2.6255355612682","0.0001","0","0","0","-5.954E-5","-1.689E-5","-3.794E-5","0.006259","0.01269"
"2.7.1.177","6.3174327840416","0.0001","0.0002","0","0","-0.0001561","-7.388E-6","-6.131E-5","0.01396","0.02582"
"4.3.1.23","2.0831460674157","0.0001","0.0001","0","0","-6.058E-5","4.769E-7","-2.892E-5","0.06276","0.09945"
"2.5.1.2","2.77659080353","0.0001","0","0","0","-5.621E-5","-2.164E-5","-3.826E-5","0.001198","0.003146"
"4.2.1.140","10.925898315193","0.0001","0","0","0","-9.094E-5","-4.181E-5","-6.657E-5","1.738E-5","0.0001737"
"2.4.2.43","3.6753709198813","0.0001","0.0001","0","0","-0.000105","-1.014E-5","-4.508E-5","0.0008647","0.002396"
"1.3.1.75","2.8810463968411","0.0001","0","0","0","-5.747E-5","-1.659E-5","-3.81E-5","0.002247","0.005318"
"4.1.1.75","2.790913531998","0.0001","0","0","0","-5.664E-5","-1.955E-5","-3.665E-5","0.002247","0.005318"
"2.5.1.115","6.9313215400624","0.0001","0","0","0","-7.977E-5","-3.436E-5","-5.699E-5","0.0001806","0.0006524"
"2.5.1.116","6.9313215400624","0.0001","0","0","0","-7.694E-5","-3.481E-5","-5.699E-5","0.0001806","0.0006524"
"1.14.13.10","2.6474854932302","0.0001","0","0","0","-5.71E-5","-1.135E-5","-3.408E-5","0.008242","0.01621"
"1.8.5.3","16.295081967213","0.0001","0.0001","0","0","-0.0001187","-2.438E-5","-6.531E-5","0.001647","0.004105"
"4.1.2.29","36.458658346334","0.0001","0.0001","0","0","-0.0001209","-2.991E-5","-6.819E-5","0.0001034","0.0004338"
"2.4.1.7","5.7854442344045","0.0001","0","0","0","-7.282E-5","-2.933E-5","-5.063E-5","8.547E-5","0.0003822"
"2.4.1.13","0.37988074629736","0","0","0.0001","0","1.471E-5","5.083E-5","3.224E-5","0.005439","0.01129"
"1.17.99.2","0.0004657616892911","0","0","0.0001","0.0002","-5.087E-10","0.0001988","6.626E-5","0.9085","0.9245"
"4.2.1.130","5.605","0.0001","0","0","0","-6.506E-5","-2.113E-5","-4.604E-5","8.547E-5","0.0003822"
"2.7.8.31","1.2689774696707","0","0","0","0.0001","-4.206E-5","4.712E-5","-7.758E-6","0.002247","0.005318"
"2.7.1.73","13.264271545074","0.0001","0.0001","0","0","-0.0001101","-2.038E-5","-5.564E-5","0.001198","0.003146"
"2.3.1.243","15.367534456355","0.0001","0.0001","0","0","-0.0001066","-2.256E-5","-5.629E-5","0.0002166","0.0007584"
"3.4.23.51","12.854663774403","0.0001","0.0001","0","0","-0.0001035","-1.924E-5","-5.464E-5","0.001647","0.004105"
"3.6.1.45","8.7002652519894","0.0001","0.0001","0","0","-0.0001088","-1.433E-5","-4.935E-5","0.01396","0.02582"
"2.1.1.257","0.96741609644835","0","0","0","0","-2.079E-5","2.453E-5","1.001E-6","0.5972","0.6709"
"1.16.1.3","15.645386116532","0.0001","0.0001","0","0","-0.0001052","-1.651E-5","-5.253E-5","0.0007324","0.002096"
"1.5.1.41","15.645386116532","0.0001","0.0001","0","0","-0.0001073","-1.723E-5","-5.253E-5","0.0007324","0.002096"
"3.4.11.23","15.645386116532","0.0001","0.0001","0","0","-0.0001004","-1.727E-5","-5.253E-5","0.0007324","0.002096"
"3.6.1.25","15.645386116532","0.0001","0.0001","0","0","-0.0001067","-1.77E-5","-5.253E-5","0.0007324","0.002096"
"2.7.1.89","15.302481182046","0.0001","0.0001","0","0","-0.000103","-1.752E-5","-5.13E-5","0.0007324","0.002096"
"3.1.4.14","16.959459459459","0.0001","0.0001","0","0","-0.0001035","-1.689E-5","-5.196E-5","0.0005223","0.001585"
"3.6.3.33","15.288541957067","0.0001","0.0001","0","0","-0.0001059","-1.793E-5","-5.126E-5","0.0008647","0.002396"
"3.4.24.55","16.058545239503","0.0001","0.0001","0","0","-0.0001016","-1.736E-5","-5.092E-5","0.0003099","0.001017"
"2.3.1.210","14.310756972112","0.0001","0.0001","0","0","-0.0001004","-1.649E-5","-5.011E-5","0.0007324","0.002096"
"2.4.1.247","2.561218147918","0","0","0","0","-3.836E-5","-1.056E-5","-2.513E-5","0.006259","0.01269"
"3.1.2.30","2.4576271186441","0","0","0","0","-3.87E-5","-1.088E-5","-2.408E-5","0.008242","0.01621"
"5.1.1.18","8.1324717285945","0.0001","0","0","0","-7.238E-5","-2.119E-5","-4.415E-5","0.001019","0.002765"
"2.3.1.242","16.286855036855","0.0001","0.0001","0","0","-0.0001022","-1.586E-5","-4.977E-5","0.0005223","0.001585"
"2.4.1.180","16.286855036855","0.0001","0.0001","0","0","-0.0001019","-1.663E-5","-4.977E-5","0.0005223","0.001585"
"2.4.1.325","16.286855036855","0.0001","0.0001","0","0","-0.0001026","-1.536E-5","-4.977E-5","0.0005223","0.001585"
"3.1.3.10","16.093366093366","0.0001","0.0001","0","0","-0.0001036","-1.519E-5","-4.914E-5","0.001406","0.003588"
"3.6.1.65","16.093366093366","0.0001","0.0001","0","0","-0.0001048","-1.347E-5","-4.914E-5","0.001406","0.003588"
"4.1.1.69","4.9298964624676","0","0","0","0","-5.654E-5","-1.687E-5","-3.644E-5","0.0001034","0.0004338"
"2.6.1.64","2.2675120772947","0","0","0","0","-3.528E-5","-4.459E-6","-2.098E-5","0.004717","0.01001"
"2.6.1.7","2.2675120772947","0","0","0","0","-3.525E-5","-3.537E-6","-2.098E-5","0.004717","0.01001"
"4.4.1.13","2.2675120772947","0","0","0","0","-3.574E-5","-4.318E-6","-2.098E-5","0.004717","0.01001"
"1.2.1.83","0.19064700704225","0","0","0","0.0001","6.445E-6","7.532E-5","3.678E-5","0.1029","0.1528"
"1.1.1.305","7.1794480865986","0","0.0001","0","0","-9.365E-5","-6.681E-6","-4.053E-5","0.00943","0.01823"
"2.1.2.13","7.1794480865986","0","0.0001","0","0","-9.499E-5","-7.216E-6","-4.053E-5","0.00943","0.01823"
"1.97.1.9","9.0347859327217","0","0.0001","0","0","-7.249E-5","-1.53E-5","-4.204E-5","0.01585","0.02887"
"2.1.1.178","3.7786116322702","0","0","0","0","-4.571E-5","-1.279E-5","-2.963E-5","0.0006191","0.001825"
"2.6.1.87","12.189067863744","0","0.0001","0","0","-9.324E-5","-1.116E-5","-4.237E-5","0.001019","0.002765"
"3.1.6.13","1.631550802139","0","0","0","0","-2.436E-5","9.227E-7","-1.182E-5","0.1478","0.2088"
"1.14.13.163","6.3165769000598","0","0","0","0","-5.282E-5","-1.959E-5","-3.554E-5","0.002247","0.005318"
"2.7.7.82","0.86536248561565","0","0","0","0","-2.114E-5","2.487E-5","3.499E-6","0.5351","0.6124"
"2.7.7.15","3.0536626916525","0","0.0001","0","0","-5.849E-5","-1.011E-6","-2.411E-5","0.04089","0.06783"
"1.2.1.65","3.0451448040886","0","0.0001","0","0","-5.963E-5","-1.366E-6","-2.4E-5","0.04564","0.07495"
"3.2.1.97","6.5150554675119","0","0.0001","0","0","-6.796E-5","-6.913E-6","-3.48E-5","0.0769","0.119"
"3.4.24.20","1.7282479141836","0","0","0","0","-3.19E-5","4.134E-6","-1.222E-5","0.3703","0.4514"
"3.2.1.6","2.2657142857143","0","0","0","0","-2.898E-5","-6.58E-6","-1.771E-5","0.007189","0.01432"
"3.2.1.70","10.03307046553","0","0","0","0","-5.525E-5","-1.811E-5","-3.551E-5","7.053E-5","0.0003297"
"1.1.5.6","23.589743589744","0","0","0","0","-6.119E-5","-1.702E-5","-3.876E-5","0.00304","0.006865"
"4.1.1.41","3.6584264589683","0","0.0001","0","0","-7.597E-5","4.62E-6","-2.355E-5","0.4484","0.5303"
"2.7.1.51","10.962832894352","0","0.0001","0","0","-8.179E-5","-5.723E-6","-3.404E-5","0.001926","0.004675"
"1.8.2.4","0.00077607439055039","0","0","0","0.0001","-5.264E-10","0.0001193","3.975E-5","0.9085","0.9245"
"5.2.1.13","2.5083025830258","0","0","0","0","-3.205E-5","-1.587E-6","-1.635E-5","0.05085","0.08242"
"3.2.1.81","0.55946398659967","0","0","0","0","2.394E-6","1.766E-5","1.052E-5","0.00943","0.01823"
"4.2.1.76","3.5860759493671","0","0","0","0","-2.873E-5","-1.228E-5","-2.043E-5","0.0003695","0.001177"
"3.6.3.9","0.24066461116821","0","0","0","0.0001","-1.439E-5","8.449E-5","2.216E-5","0.1753","0.2415"
"2.7.1.179","4.7719635141623","0","0","0","0","-3.598E-5","-1.251E-5","-2.357E-5","0.0001247","0.0004933"
"2.4.1.19","2.5239043824701","0","0","0","0","-3.226E-5","-9.438E-7","-1.531E-5","0.1029","0.1528"
"4.1.1.85","15.189931350114","0","0","0","0","-4.746E-5","-1.604E-5","-3.1E-5","0.00304","0.006865"
"5.1.3.24","14.039647577093","0","0.0001","0","0","-7.726E-5","-3.247E-6","-2.96E-5","0.001198","0.003146"
"2.3.1.222","13.506607929515","0","0.0001","0","0","-7.396E-5","-2.003E-6","-2.839E-5","0.001198","0.003146"
"2.7.1.85","13.506607929515","0","0.0001","0","0","-7.454E-5","-1.764E-6","-2.839E-5","0.001198","0.003146"
"3.2.1.82","13.506607929515","0","0.0001","0","0","-7.59E-5","-1.355E-6","-2.839E-5","0.001198","0.003146"
"4.2.2.9","13.436123348018","0","0.0001","0","0","-7.438E-5","-1.864E-6","-2.823E-5","0.001198","0.003146"
"2.6.1.40","2.9770436050043","0","0","0","0","-2.469E-5","-8.466E-6","-1.628E-5","0.00304","0.006865"
"1.13.11.34","3.8711131140153","0","0","0","0","-2.778E-5","-8.93E-6","-1.912E-5","0.006259","0.01269"
"2.8.3.20","7.5631145362742","0","0","0","0","-3.968E-5","-1.016E-5","-2.47E-5","0.006259","0.01269"
"2.1.1.174","8.5060525538825","0","0","0","0","-3.911E-5","-1.324E-5","-2.542E-5","0.0001806","0.0006524"
"1.21.4.2","2.5746783088235","0","0","0","0","-4.062E-5","4.924E-6","-1.37E-5","0.9085","0.9245"
"2.1.1.234","7.7263581488934","0","0","0","0","-3.238E-5","-1.393E-5","-2.34E-5","0.0001502","0.0005663"
"1.1.1.216","2.9782326654173","0","0","0","0","-3.378E-5","4.387E-7","-1.372E-5","0.2413","0.3146"
"2.7.7.74","2.1857541899441","0","0","0","0","-2.334E-5","2.743E-6","-1.019E-5","0.008242","0.01621"
"1.1.1.374","2.7323750855578","0","0","0","0","-2.715E-5","-1.256E-7","-1.265E-5","0.1611","0.2243"
"1.3.1.93","2.7323750855578","0","0","0","0","-2.773E-5","-7.633E-7","-1.265E-5","0.1611","0.2243"
"4.1.1.25","2.7323750855578","0","0","0","0","-2.758E-5","-7.317E-7","-1.265E-5","0.1611","0.2243"
"2.5.1.38","14.645941278066","0","0","0","0","-4.028E-5","-6.798E-6","-2.37E-5","0.01585","0.02887"
"2.5.1.42","2.4252028397566","0","0","0","0","-2.234E-5","-1.868E-6","-1.125E-5","0.01797","0.03235"
"1.4.9.2","0.063153724247227","0","0","0","0","1.785E-5","3.019E-5","2.365E-5","9.252E-6","0.0001594"
"5.1.3.22","19.587869362364","0","0","0","0","-3.823E-5","-1.11E-5","-2.39E-5","0.001198","0.003146"
"3.2.2.30","0.11069100391134","0","0","0","0","8.576E-6","3.372E-5","2.046E-5","0.02907","0.04965"
"3.4.21.59","0.11069100391134","0","0","0","0","8.813E-6","3.337E-5","2.046E-5","0.02907","0.04965"
"2.7.1.146","6.3202328966521","0","0","0","0","-2.921E-5","-7.671E-6","-1.827E-5","0.001019","0.002765"
"2.7.1.147","6.3202328966521","0","0","0","0","-2.9E-5","-7.816E-6","-1.827E-5","0.001019","0.002765"
"6.3.2.35","3.9389708815317","0","0","0","0","-2.977E-5","-3.092E-6","-1.474E-5","0.2064","0.2751"
"1.14.19.20","1.4570425444031","0","0","0","0","-1.653E-5","7.681E-6","-4.431E-6","0.1354","0.1946"
"3.1.22.1","2.4722349003499","0","0","0","0","-2.849E-5","5.219E-6","-9.678E-6","0.6295","0.7019"
"2.7.1.43","3.4013738959764","0","0","0","0","-2.035E-5","-5.355E-6","-1.223E-5","0.002247","0.005318"
"2.5.1.43","700.6123106671","0","0.0001","0","0","-5.305E-5","-1.905E-6","-2.171E-5","0.1354","0.1946"
"1.16.1.9","24.174678559018","0","0","0","0","-3.158E-5","-1.041E-5","-2.001E-5","0.001647","0.004105"
"2.1.3.6","2.5074478649454","0","0","0","0","-1.983E-5","3.633E-6","-9.109E-6","0.006259","0.01269"
"3.5.3.25","0.55007320644217","0","0","0","0","-3.706E-6","1.702E-5","6.15E-6","0.9451","0.9526"
"2.4.1.280","5.7074873096447","0","0","0","0","-2.743E-5","-5.222E-6","-1.483E-5","0.02907","0.04965"
"3.5.1.78","23.444920653307","0","0","0","0","-3.19E-5","-9.332E-6","-1.938E-5","0.00304","0.006865"
"6.3.1.8","23.444920653307","0","0","0","0","-3.119E-5","-9.259E-6","-1.938E-5","0.00304","0.006865"
"2.1.1.254","3.4700382490438","0","0","0","0","-2.011E-5","-1.926E-6","-1.162E-5","0.001406","0.003588"
"4.2.1.144","3.4700382490438","0","0","0","0","-2.028E-5","-3.247E-6","-1.162E-5","0.001406","0.003588"
"1.4.1.24","4.140221402214","0","0","0","0","-2.285E-5","-2.957E-6","-1.276E-5","0.01077","0.02054"
"2.4.1.208","7.0158102766798","0","0","0","0","-2.748E-5","-5.318E-6","-1.522E-5","0.1029","0.1528"
"1.1.1.298","0.93751196172249","0","0","0","0","-5.336E-6","6.392E-6","6.568E-7","0.6961","0.7597"
"1.2.1.75","0.93751196172249","0","0","0","0","-5.195E-6","6.142E-6","6.568E-7","0.6961","0.7597"
"1.3.1.84","0.93751196172249","0","0","0","0","-4.968E-6","5.935E-6","6.568E-7","0.6961","0.7597"
"6.2.1.36","0.93751196172249","0","0","0","0","-5.272E-6","6.415E-6","6.568E-7","0.6961","0.7597"
"6.3.1.11","69.367176634214","0","0","0","0","-3.318E-5","-8.508E-6","-1.966E-5","7.053E-5","0.0003297"
"1.5.99.14","0.92946257197697","0","0","0","0","-7.116E-6","1.033E-5","7.395E-7","0.2413","0.3146"
"3.2.1.85","1.0920928278904","0","0","0","0","-1.085E-5","7.437E-6","-8.784E-7","0.6961","0.7597"
"1.1.1.309","1.8526497199483","0","0","0","0","-1.658E-5","3.621E-6","-5.942E-6","0.7304","0.785"
"1.13.11.72","1.8526497199483","0","0","0","0","-1.797E-5","3.168E-6","-5.942E-6","0.7304","0.785"
"4.1.1.21","0.35774843641418","0","0","0","0","3.313E-6","1.656E-5","9.242E-6","0.02032","0.03627"
"2.4.1.279","6.7193675889328","0","0","0","0","-2.712E-5","-4.544E-6","-1.447E-5","0.1237","0.1796"
"3.10.1.1","1.7146932952924","0","0","0","0","-9.744E-6","3.119E-7","-5.009E-6","0.03656","0.0612"
"2.4.1.264","7.2905759162304","0","0","0","0","-2.512E-5","-5.96E-6","-1.441E-5","0.006259","0.01269"
"1.1.1.373","9.1803278688525","0","0","0","0","-2.642E-5","-5.897E-6","-1.497E-5","0.00943","0.01823"
"6.2.1.12","12.737556561086","0","0","0","0","-4.098E-5","-1.216E-6","-1.556E-5","0.06953","0.1088"
"1.10.3.3","531.42120528521","0","0","0","0","-3.334E-5","-6.329E-6","-1.645E-5","2.62E-5","0.0002005"
"6.2.1.4","0.72855192691379","0","0","0","0","-5.358E-6","1.097E-5","2.585E-6","0.2603","0.3328"
"4.4.1.14","2.0056232427366","0","0","0","0","-1.367E-5","2.694E-6","-5.361E-6","0.1478","0.2088"
"1.1.3.21","4.5151089248067","0","0","0","0","-1.591E-5","-3.704E-6","-1.0E-5","0.01227","0.02308"
"1.3.99.33","22.387155407452","0","0","0","0","-3.693E-5","-1.017E-9","-1.413E-5","0.3012","0.3768"
"3.2.1.113","2.5138504155125","0","0","0","0","-1.425E-5","5.532E-7","-6.555E-6","0.1129","0.1659"
"3.2.1.143","6.5789473684211","0","0","0","0","-1.661E-5","-4.952E-6","-1.081E-5","0.001647","0.004105"
"1.14.13.38","0.96120027913468","0","0","0","0","-1.273E-5","1.764E-5","2.771E-7","0.4213","0.5021"
"1.1.99.24","5.6478405315615","0","0","0","0","-1.565E-5","-4.394E-6","-9.792E-6","0.005439","0.01129"
"4.1.1.70","2.3321060382916","0","0","0","0","-1.21E-5","8.201E-7","-5.428E-6","0.3703","0.4514"
"2.6.1.77","8.9197299324831","0","0","0","0","-1.825E-5","-3.609E-6","-1.056E-5","0.0769","0.119"
"1.7.2.6","1.300343146108","0","0","0","0","-9.945E-6","8.821E-6","-1.663E-6","0.0769","0.119"
"4.2.1.5","5.688025210084","0","0","0","0","-1.617E-5","-4.0E-6","-8.924E-6","3.917E-5","0.0002346"
"6.2.1.14","2.2447354904982","0","0","0","0","-1.294E-5","1.421E-6","-4.847E-6","0.4763","0.5579"
"1.2.1.78","4.0407673860911","0","0","0","0","-1.45E-5","-4.29E-7","-7.609E-6","0.05085","0.08242"
"3.1.3.39","2.2419984387198","0","0","0","0","-9.817E-6","1.006E-6","-4.773E-6","0.1354","0.1946"
"1.14.12.18","1.6367292225201","0","0","0","0","-7.283E-6","2.793E-6","-2.85E-6","0.1129","0.1659"
"2.6.1.46","2.556346749226","0","0","0","0","-8.388E-6","-1.429E-6","-5.027E-6","0.01396","0.02582"
"3.2.1.130","4.1282051282051","0","0","0","0","-2.217E-5","2.502E-6","-6.952E-6","0.9817","0.983"
"1.14.18.7","0.2869093375537","0","0","0","0","5.347E-8","1.234E-5","6.308E-6","0.02585","0.04493"
"1.12.2.1","1.1530879098773","0","0","0","0","-7.633E-6","9.757E-6","-7.61E-7","0.05654","0.091"
"1.1.1.307","4.4600840336134","0","0","0","0","-1.111E-5","-3.197E-6","-6.589E-6","0.0001247","0.0004933"
"2.7.1.157","4.4600840336134","0","0","0","0","-1.122E-5","-3.272E-6","-6.589E-6","0.0001247","0.0004933"
"3.4.22.15","4.4600840336134","0","0","0","0","-1.097E-5","-3.154E-6","-6.589E-6","0.0001247","0.0004933"
"3.6.1.12","4.4600840336134","0","0","0","0","-1.094E-5","-3.278E-6","-6.589E-6","0.0001247","0.0004933"
"2.7.1.1","2.1746710526316","0","0","0","0","-7.807E-6","1.467E-6","-3.572E-6","0.1611","0.2243"
"5.4.99.7","2.3740083112958","0","0","0","0","-1.088E-5","3.492E-6","-3.638E-6","0.1611","0.2243"
"1.1.1.107","12.455162019593","0","0","0","0","-1.469E-5","-2.339E-6","-7.6E-6","0.001198","0.003146"
"1.1.3.12","12.455162019593","0","0","0","0","-1.441E-5","-2.436E-6","-7.6E-6","0.001198","0.003146"
"2.6.1.30","12.455162019593","0","0","0","0","-1.477E-5","-2.27E-6","-7.6E-6","0.001198","0.003146"
"3.1.1.27","12.455162019593","0","0","0","0","-1.457E-5","-2.072E-6","-7.6E-6","0.001198","0.003146"
"2.7.1.14","23.892753623188","0","0","0","0","-1.537E-5","-2.149E-6","-7.897E-6","0.1129","0.1659"
"3.5.1.94","46.564927857936","0","0","0","0","-1.546E-5","-3.051E-6","-8.211E-6","0.0007324","0.002096"
"2.1.1.4","1.7607994842037","0","0","0","0","-7.224E-6","1.993E-6","-2.36E-6","0.3703","0.4514"
"1.1.1.300","2.7343256653135","0","0","0","0","-7.151E-6","-1.448E-7","-3.845E-6","0.09352","0.1414"
"1.14.13.8","1.8029942157196","0","0","0","0","-6.705E-6","2.569E-6","-2.36E-6","0.4484","0.5303"
"2.5.1.97","1.365881677197","0","0","0","0","-6.223E-6","3.41E-6","-1.275E-6","0.9085","0.9245"
